China,173,,Asia,310,," 46,000,000,000.00 ",1,,2007,
India,65,,Europe,143,," 27,000,000,000.00 ",1,,2011,
United Kingdom,43,,South America,21,," 33,000,000,000.00 ",1,,2012,
Germany,26,,Oceania,8,," 22,000,000,000.00 ",1,,2013,
France,24,,Africa,3,," 95,000,000,000.00 ",1,,2014,
Israel,20,,Grand Total,"1,074",," 18,000,000,000.00 ",1,,2015,
Canada,19,,,,," 180,000,000,000.00 ",1,,2016,
Brazil,16,,,,," 17,000,000,000.00 ",1,,2017,
Singapore,12,,,,, Grand Total ,"1,074",,2018,
South Korea,12,,,,,,,,2019,
Australia,8,,,,,,,,2020,
Netherlands,6,,Q4 Funding Analysis Q1,,,,,,2021,
Mexico,6,,Total Funding,,,Q5 Ivestor Analysis Q1,,,2022,
Hong Kong,6,,"$591,820,000,000",,,Top 10 investors,Sum of Funding,,Grand Total,
Indonesia,6,,,,,Tiger Global Management,"$14,000,000,000",,,
Sweden,6,,,,,"Sequoia Capital China, SIG Asia Investments, Sina Weibo, Softbank Group","$8,000,000,000",,,
Ireland,5,,Q4 Funding Analysis Q2,,,"Tencent Holdings, KKR, Smash Ventures","$7,000,000,000",,,
Japan,5,,Unicon Valuation year,Sum of Funding,,"Founders Fund, Draper Fisher Jurvetson, Rothenberg Ventures","$7,000,000,000",,Q6 Temporal Trends Q2,
Switzerland,5,,2007,$0,,"Aviation Industry Corporation of China, Essence Financial, Jiangsu Sha Steel Group","$5,000,000,000",,Companies,Funding Rounds
Finland,4,,2011,"$5,000,000,000",,"Accel India, SAIF Partners, Norwest Venture Partners","$5,000,000,000",,fabric,2
Norway,4,,2012,"$11,858,000,000",,"Hillhouse Capital Management, Boyu Capital, Sequoia Capital China","$5,000,000,000",,Bolt,2
Spain,3,,2013,"$1,352,000,000",,"KKR, Tencent Holdings, Sequoia Capital China","$5,000,000,000",,Grand Total,4
Belgium,3,,2014,"$18,059,000,000",,"Vattenfall, Volkswagen Group, Goldman Sachs","$4,000,000,000",,,
Turkey,3,,2015,"$13,377,000,000",,"Tencent Holdings, Warbug Pincus, IDG Capital","$4,000,000,000",,,
United Arab Emirates,3,,2016,"$19,830,000,000",,"Tencent Holdings, Lightspeed India Partners, Sequoia Capital India","$4,000,000,000",,,
Colombia,2,,2017,"$49,566,000,000",,"Baidu Capital, Linear Venture, Tencent","$4,000,000,000",,,
Philippines,2,,2018,"$92,112,000,000",,"Volkswagen Group, Ford Autonomous Vehicles","$4,000,000,000",,,
Estonia,2,,2019,"$80,922,000,000",,"SoftBank Group, Andreessen Horowitz, Temasek Holdings","$4,000,000,000",,,
South Africa,2,,2020,"$66,283,000,000",,"Accel Partners, SoftBank Group, Sequoia Capital","$4,000,000,000",,,
Thailand,2,,2021,"$197,837,000,000",,"Institutional Venture Partners, Sequoia Capital, General Atlantic","$4,000,000,000",,,
Austria,2,,2022,"$35,624,000,000",,"Sequoia Capital China, GX Capital","$4,000,000,000",,,
Denmark,2,,Grand Total,"$591,820,000,000",,Grand Total,"$92,000,000,000",,,
Chile,2,,,,,,,,,
Vietnam,2,,,,,,,,,
Croatia,1,,,,,,,,,
Bahamas,1,,,,,Q5 Ivestor Analysis Q2,,,,
Malaysia,1,,,,,Top 10 Active Investors,Count of Industry,,,
Argentina,1,,,,,Sequoia Capital,3,,,
Senegal,1,,,,,"Shunwei Capital Partners, China Media Group, Guangzhou Huiyin Aofeng Equity Investment Fund",2,,,
Italy,1,,,,,"Two Sigma Ventures, Flint Capital, Commerce Ventures",2,,,
Bermuda,1,,,,,"Speedinvest, Valar Ventures, Uniqa Ventures",2,,,
Nigeria,1,,,,,"Greylock Partners, Google Ventures, BlackRock",2,,,
Czech Republic,1,,,,,"Global Founders Capital, Shea Ventures, Greycroft",2,,,
Lithuania,1,,,,,"Insight Partners, Sequoia Capital, Index Ventures",2,,,
Luxembourg,1,,,,,SoftBank Group,2,,,
Grand Total,"1,074",,,,,"Pelion Venture Partners, Foundation Capital, Thoma Bravo",2,,,
,,,,,,"Tiger Global Management, Sequoia Capital India, Ribbit Capital",2,,,
,,,,,,"Qualcomm Ventures, Accel, Canaan Partners",2,,,
,,,,,,Undisclosed,2,,,
Q7 Regional Comparisons Q1,,,,,,General Atlantic,2,,,
Cities,Count of Company,,,,,"Sequoia Capital China, Qiming Venture Partners, Tencent Holdings",2,,,
San Francisco,152,,,,,Grand Total,29,,,
New York,103,,,,,,,,,
Beijing,63,,,,,,,,,
Shanghai,44,,Q7 Regional Comparisons Q2,,,,,,,
London,34,,Cities,Average of Funding,Average of Valuation,Count of Company,,,,
Bengaluru,29,,Africa,"$439,000,000","$1,666,666,667",3,,,,
Shenzhen,19,,Asia,"$632,055,375","$3,441,935,484",310,,,,
Paris,19,,Europe,"$620,822,695","$3,517,482,517",143,,,,
Palo Alto,18,,North America,"$504,449,225","$3,449,915,110",589,,,,
Berlin,17,,Oceania,"$338,500,000","$7,000,000,000",8,,,,
Mountain View,16,,South America,"$625,380,952","$2,285,714,286",21,,,,
Chicago,16,,Grand Total,"$557,794,533","$3,455,307,263",1074,,,,
Hangzhou,16,,,,,,,,,
Boston,16,,,,,,,,,
(blank),13,,,,,,,,,
Tel Aviv,11,,,,,,,,,
San Mateo,11,,,,,,,,,
Sao Paulo,11,,,,,,,,,
Seoul,10,,,,,,,,,
Redwood City,10,,,,,,,,,
Grand Total,628,,,,,,,,,
,,,,,,,,,,
